title;stars;name;text
Istiqlal Mosque;5;My Venus;MOHON BANTUANNYA... Saya musafir dari luar kota yg memang terniat ingin terawih beberapa malam dimasjid istiqlal, mohon info untuk hotel atau penginapan murah disekitaran masjid yg bisa mencapai istiqlal dengan berjalan kaki, terimakasih
Istiqlal Mosque;5;Dicky Hermansyah;
Istiqlal Mosque;5;Muhammad Irfan;Masjid Istiqlal merupakan masjid nasional Negara Republik Indonesia yang bertempat di dekat Monumen Nasional. Masjid ini didirikan pada tahun 1978. Bangunan utama masjid ini terdiri dari lima lantai dan satu lantai dasar. Bangunan utama itu dimahkotai satu kubah besar berdiameter 45 meter yang ditopang 12 tiang besar. Selain digunakan sebagai aktivitas ibadah umat Islam, masjid ini juga digunakan sebagai kantor berbagai organisasi Islam di Indonesia, aktivitas sosial, dan kegiatan umum. Masjid ini juga menjadi salah satu daya tarik wisata yang terkenal di Jakarta. Masjid ini juga memiliki fasilitas yang lengkap dan terjaga kebersihannya.
Istiqlal Mosque;3;scarletpimpernel;awesome building with an international style flair. the size & austerity are impressive. unfortunately the surroundings of such important mosque are not well taken care: the gardens around it are neglected & the very scenographic position of the mosque itself, located at what looks like a bifurcation of a river creating a peninsula of incredible effect, is affected by the extreme pollution of the water that ruins the nearby lake too, full of trash. a very important building, anyway, whose meaning obviously transcends the beauty of the architecture.
Istiqlal Mosque;5;Iswandi Saputra;besttt
Istiqlal Mosque;5;Yusuf Maulana;Allahu Akbar
Istiqlal Mosque;5;Ratu tabumi (Mbah);😍😍😍
Istiqlal Mosque;5;A Cenna;
Istiqlal Mosque;5;Nurul Fitriana;Nafis Fh.
Istiqlal Mosque;4;Fitrahmadhany KM;Epic. Luas. Mewah. Bersih. Dan jadi tepat wisata muslim di Ibukota
Istiqlal Mosque;5;29_Dimas Nur Dwianto;
Istiqlal Mosque;5;Taku Kaneko;
Istiqlal Mosque;5;indah Santi;Senang berada di sini , di dalam masjid terdapat sekolah , tpq dan banyak kegiatan untuk memperdalam ilmu agama. Senang berlama2 berada d sini . Tempatny pun bersih
Istiqlal Mosque;5;Mohammed KH;
Istiqlal Mosque;5;robby haryadi;
Istiqlal Mosque;5;Joker;
Istiqlal Mosque;5;YUKRAN WIDI;"Masjid terbesar di Indonesia,
Bisa di sebut masjid Nasional, di dirikan pada tahun 1978, lokasi masjid ini bersebrangan dengan gereja katedral dan juga komplek monumen nasional.
Stasiun paling dekat adalah stasiun juanda.
Lokasi nyaman bersih dan aman,
Jam buka masjid pukul 04.00 sampai 22.00 jadi anda tidak bisa bermalam di sana."
Istiqlal Mosque;4;Sepriyii3;
Istiqlal Mosque;5;Edy Priyo Utomo;"Subhanallah
Masjid bersejarah...
Untuk Negara tercinta Indonesia Raya"
Istiqlal Mosque;5;Husni Ramdani;Entahlah.. Klo rombongan kayanya harus ada uang masuk
Istiqlal Mosque;5;Dewy Lullaby;semoga Allah memberikan hidayah untuk kita semua aamiin yaa rabbal'alamiin 🌷
Istiqlal Mosque;5;Dodi Alfarel;Meskipun jarak dari rmh agak jauh dari istiqlal,tapi setidaknya bisa menyempatkan diri untuk jum'atan d sini suka sama suasananya adem bgt.dan d lewati banyak angkutan
Istiqlal Mosque;5;MUHAMMAD NASIH17;
Istiqlal Mosque;5;riyadh muhammad;
Istiqlal Mosque;5;M Nurul Ikhsan Saleh;Sangat menyejukkan. Banyak pengajiannya
Istiqlal Mosque;5;Sugiastuti Pbg;
Istiqlal Mosque;5;Iwa He;You don't have to be a Muslim.  The guide will guide you through the building carefully.  Even non-religious me felt its sacredness.
Istiqlal Mosque;5;Ambar Athaya;Masjid bersejarah yang dibangun pada masa pemerintahan Presiden Soekarno. Terletak bersebelahan dengan Gereja Katedral Jakarta. Arsitekturnya megah terdiri dari beberapa lantai dengan pilar yang besar didalamnya. Untuk area dasar digunakan untuk kegiatan belajar keagamaan. Memiliki tempat wudhu yang banyak dan bersih.
Istiqlal Mosque;5;Muhammad Syamsudin Aminnurochman;
Istiqlal Mosque;5;hayrul V3;Masjid kebanggaan indonesia
Istiqlal Mosque;5;Danang Sutawidjaya;
Istiqlal Mosque;5;Kosmi Yatun;"Bagus...sekali sangat
Besar! Mewah walaupun aku belum pernah ke sana"
Istiqlal Mosque;1;Supri Yanto;
Istiqlal Mosque;3;Andri Saputra;Agak panas
Istiqlal Mosque;5;Md. Zakir Hossain;Largest Mosque
Istiqlal Mosque;5;Hardi Ismail;Masjid Raya Indonesia
Istiqlal Mosque;5;Gaya Baru;Masjid terbesar diIndonesia dan juga diAsia Tenggara, salah satu Bangunan Masjid Bersejarah diJakarta yang bisa memuat 200 ribu jamaah, dibuka untuk umum dan ditutup hari Minggu,  Salah satu tempat wisata religi gratis yang sangat indah dan bersejarah, ada perpustakaan, pemandangan yang sangat indah Dari Gedung Masjid, monas yang berdekatan tampak kokoh terlihat Dari Masjid, keindahan arsitektur Masjid yang Modern dan peletakan batu pertama oleh Presiden Sukarno dan selesai tahun 1978 dan direnovasi lagi tahun 1999, Salah satu Masjid bersejarah yang wajib dikunjungi bagi  para wisatawan Baik lokal maupun international
Istiqlal Mosque;4;Rizqa Amalia;"Masjid Istiqlal
Masjid terbesar dan berada di pusat kota Jakarta

Lokasi mudah dicapai dengan kendaraan umum seperti bus,  transjakarta,  kereta api,  bus tingkat,  dan juga kendaraan pribadi

Ada beberapa pintu masuk,  jadi bila janjian bertemu jangan lupa cek di pintu apa

Interior megah dan sangat luas menampung ribuan orang

Kebersihan tempat wudhu dan kamar mandinya perlu lebih ditingkatkan lagi"
Istiqlal Mosque;5;zakiy raharja;mantul
Istiqlal Mosque;1;Mister Veneno;Rumah Allah yang sudah berubah fungsi menjadi tempat menyedihkan dan tidak ramah bagi para musafir. Ya saya jujur apa ada nya, ketika mesjid-mesjid di kota lain berlomba-lomba untuk menjadikan mesjid sebagai tempat yang nyaman bagi siapapun, ternyata mesjid yang kata nya terbesar se-Asia tenggara tidak ada toleransi utk umat Islam utk menumpang beristirahat sejenak di malam hari. Krn saya mengalami sendiri ketika saya ingin sekali tahajud disana, tapi petugas sudah akan menutup mesjid pada jam 10 malam dan akan di buka pada saat subuh. Tidak ada keramahan dan saya hanya dituduh mencari alasan utk bisa tidur gratis. inikah rumah Allah? Yang saya lihat sudah menjadi bangunan mewah, spot foto, dan tidak ada keramahan👎
Istiqlal Mosque;5;mas fendie;Iconic mosque of Jakarta
Istiqlal Mosque;5;Dheoziade tutamana;
Istiqlal Mosque;5;Ahmad Rizza;Masjid yang indah, Alhamdulillah atas segala kenikmayan, masjid yang luas banget bersih tertata penitipan alas kaki, pusat informasi yang baik, bisa liat icon Jakarta dari masjid ini,
Istiqlal Mosque;5;Irani Silviantina Anjani;
Istiqlal Mosque;5;pritha;baru pertama kali kesini yaampun bagus bangeeeetttttt!!!!! air wudhunya anget masaaa. terus tempatnya adem padahal ga pake ac. pas nengok ke atas langit langitnya cakeeeeppp.
Istiqlal Mosque;5;khaled Aldossary;"يعتبر المسجد الذي يقع في ساحة مارديكا في العاصمة الإندونيسية أحد أكبر المساجد في جنوب شرق آسيا بطرازه المعماري، حيث يتميز بتعدد طوابقه الضخمة وساحاته الخارجية الواسعة.

ويلفت نظرك في أعلى المسجد الذي يصنف أنه الثامن عالمياً قبتان كبيرتان ومئذنة بطول 90 متراً، أما سقف المسجد فتزينه الزخارف الإسلامية بأشكال وألوان متعددة وفي جدرانه كتبت عبارة لفظ الجلالة الله ومحمد بشكل بارز.

ويقابلك في مدخل المسجد عدد من الأشخاص أشبه بمكتب استقبال مهمتهم صف أحذية المصلين في رفوف خشبية ومنح كل مصل رقماً خاصاً يحتفظ به لاستلام حذاءه بعد فراغه من أداء الصلاة.

وعند دخولك المسجد تشعر بالأجواء الإيمانية التي تلف المكان الواسع؛ فهذا مصلٍ احتضن كتاب الله في تلاوة خاشعة، وآخر يؤدي صلاة السنة الراتبة بكل طمأنينة، وثالث اصطحب ابنه الصغير للصلاة ولسانه يلهج بالدعاء والذكر.

أما النساء في آخر المسجد فتتعجب من كثرتهن وخشوعهن في الصلاة وهن يلفن رؤوسهن بالحجاب في منظر مهيب."
Istiqlal Mosque;5;Irfan Musmarliansyah;Historic Mosque in Jakarta
Istiqlal Mosque;5;Arthano Wibowo;Masjid Istiqlal, sebuah masjid kebanggaan Indonesia karena terbesar se-Asia tenggara.
Istiqlal Mosque;5;Darius Kardiono;Huge mosque
Istiqlal Mosque;5;Abdur Maajid;
Istiqlal Mosque;5;Althof 017;Masjid yang luas dan bersih
Istiqlal Mosque;5;Chiang Eric;一個偉大的清真寺，規模世界第三，東南亞第一，外國旅客可以專人接待導覽，行程約半小時，極度推薦！
Istiqlal Mosque;5;Achmad Djunaedy;I'm here to pray for Alloh SWT
Istiqlal Mosque;5;Coco 12;MASJID ISTIQLAL JAKARTA
Istiqlal Mosque;5;taufik taufik;amazing view amazing experience here. able to accomodate 300.000 people in one session of ied fitri
Istiqlal Mosque;5;Bolang Lampung;Sudah tidak bisa d ungkap dengan kata-kata lah ya... Semua sudah tau kok Tempat Paling nyaman dan damai 🙏🙏😇
Istiqlal Mosque;5;Dwi Winarni;Masjid istiqlal rumah Alloh yg sangat bagus n indah disainnya........ Alhamdulillah saya bisa mampir sholat berjamaah disana.........
Istiqlal Mosque;5;Simion Purba;Masjid terbasar indonesia
Istiqlal Mosque;5;معتز خليل;مسجد ضخم وجميل
Istiqlal Mosque;5;Yason Resyiworo Hyangputra;makanannya enak..asal suka pedes
Istiqlal Mosque;4;ilham suryoko;"Bersih, nyaman, tempat besar
Sayang pedagang samapi masuk area masjid"
Istiqlal Mosque;5;강유다;Masjid istiqlal salah satu masjid terbesar di indonesia
Istiqlal Mosque;5;kang egi;Masjid terbesar se asean dan se indonesia rata g pernah bosen berkunjung ke rumah Allah ini.masyaallah
Istiqlal Mosque;1;dahlan setiawan (San abid);"Ketika shalat jum'at di laksanakan, banyak yg berdagang di dalam masjid, tempat penitipan barang agak memaksa meminta imbalan di balik kata ""seikhlasnya"" & adzan 2 kali pada hari jum'at seharusnya adzan pertama di kumandangkan sebelum masuk waktu shalat lalu adzan kedua saat sdh masuk waktu shalat sesuai sunnah Khulafaur Rasyidin Usman bin Affan"
Istiqlal Mosque;5;Anjar Pramudita;Masjid terbesar diasia tenggara yang sekaligus menjadi masjid kebanggaan masyarakat jakarta terutama umat muslim, tempatnya yang luas plus kamar mandi yang bersih tempat wudu yang luas menambah kenyamaban dan kekhusyuan dalam beribadah, selain itu juga terdapat petugas penitipan alas kaki yang selalu siap melayani pengunjung
Istiqlal Mosque;4;Moz;Masjid dengan posisi yang sangat strategis berada di tengah kota mudah untuk dijangkau darimana saja, pelayanan untuk penyimpanan sepatu dan sandal baik dan ramah, tapi saat terakhir kesana tempat untuk kencing pria kotor dan kurang terawat, dan didalam masjid ada yang meminta2 dengan menunjukkan dompet yang kosong sehingga menggangu ketika menjalankan ibadah, terima kasih
Istiqlal Mosque;4;reviving the sunnah;Sebagai masjid terbesar di Asia Tenggara saya punya ekspektasi lebih.
Istiqlal Mosque;5;Jami Aton;
Istiqlal Mosque;5;Ibna Abbas;"Salah satu masjid yg bersejarah di negara indonesia dan salah satu masjid yg terbesar yg ada di asia..
Bangga menjadi rakyat indonesia."
Istiqlal Mosque;5;Aiman Ndaru;Dulu ketika saya masih kerja dijakarta solat jum'atnya disini...
Istiqlal Mosque;5;Chusnul Chotimah;Masjidnya bs menampung ribuan orang, tp mungkin toilet nya perlu di tambah lg deh, klo lg ada acara kajian antriannya panjang sekalii
Istiqlal Mosque;5;Dyaningrum Dy;"Masjid legendaris, besar dan megah,
Lapangan di areal lantai 1 nyaman banget,
Lantai dan karpet nyaman dan bersih
Area wudhu jg nyaman
Toilet lumayam bersih
Ada tpa tka, tempat mengaji dan konsultasi agama
Alhamdulillah masjid kebanggaan di kota jakarta,
Depan katedral dan departemen agama, toleransi beragama yang baik

Kajian terakhir, launching metode at taisir ustadz adi hidayat berkesan banget,  full sampai lantai 5, masya allah tabarakallah"
Istiqlal Mosque;5;khaerul anam;
Istiqlal Mosque;4;Aprilianti Official;Semoga ibadahnya diterima sama allah aminnn
Istiqlal Mosque;5;Wirya Adrian;Masjid paling bagus dan bawah tanahnya dulu bekas peninggalan belanda
Istiqlal Mosque;5;JAVALOM;sholat dulu baru numpang foto😅😅😅
Istiqlal Mosque;2;Muh. Rizki A;
Istiqlal Mosque;5;Rizky nugraha;Mesjid ditengah kota fasilitas lengkap toleransinnya sangat tinggi karena dekat dengan gereja
Istiqlal Mosque;4;Witness Travels;Its big mosque and had unique architecture. Not gone inside but from outside I can saw it very big.
Istiqlal Mosque;5;laila al;Like this mosque..
Istiqlal Mosque;4;Umay;Salah satu icon Jakarta. Untuk fasilitas cukup lengkap, namun mungkin kedepannya dapat ditambahkan eskalator atau lift yang dapat memudahkan difabel, lansia, pasien, dan ibu hamil yang gak kuat naik tangga agar dapat menjelajahi lantai atas dan tidak terlalu kesulitan dari toilet ke ruang sholat. Di atas jam 8 malam penitipan sepatu dan counter untuk pinjam mukena tutup.
Istiqlal Mosque;5;Wiwik Amit;
Istiqlal Mosque;5;Elnani Ekasari;Tempat yang luas dan juga bersih, pantaslah di sebut masjid terbaik I Indonesia. Fasilitas lengkap, tempat wudhu dan toilet yang luas. Terdapat sekolah dan perpustakaan di dalamnya. Luar biasa
Istiqlal Mosque;5;Ann Ty;
Istiqlal Mosque;5;Dea Nugraha;
Istiqlal Mosque;5;MR RAN;"Ada di jakarta pusat depan gereja . Masjidnya sangat besar. Malam jam 11 pintu gerbang depan akan ditutup. Sering buat event kajian
Sobat muslim wajib kesini"
Istiqlal Mosque;5;Ahmad Syauqi;
Istiqlal Mosque;5;Muhammad Hafidz;
Istiqlal Mosque;5;elf syam;Masjid tempat ibadah yang sering dikunjungi para kaun muslim
Istiqlal Mosque;5;Mohamad Rizqi Triwibowo;"Alhamdulillah hari ini bisa shalat Jum'at dimasjid Istiqal. Masjid yang terletak dipusat kota Jakarta dan merupakan kebanggaan kami semua.Bersebelahan dengan gereja Katedral, stasiun kereta api (Juanda dan Gambir), juga dekat dengan istana kepresidenan. Selepas jumatan, ikut kajian tasawuf bersama Imam Besar Masjid Istiqal..mantap kan..🙏
Hari ini, minggu 31-03-19, kembali datang ke masjid Istiqal untuk menghadiri kajian tentang Menghafal al Quran dengan metode at taisir."
Istiqlal Mosque;5;Fajar Wijaya;Masyallah...sungguh megah Mesjid Istiqlal. Terletak di pusat kota dan dekat dengan tempat2 bersejarah, seperti Monumen Nasional (Monas), Museum Gajah, Istana President dll. Lokasi mudah di jangkau dengan angkutan umum dan kendaraan pribadi.
Istiqlal Mosque;5;Muhammad Nasution;
Istiqlal Mosque;5;Ricky Tanza;Beautiful artchitecture and design. Well maintain and clean area.
Istiqlal Mosque;4;Kimberly McNeilus;This mosque is the 3rd largest in the world. Didn’t get the chance to go inside. But was absolutely beautiful from the sky up. The mosque is a walks worth from the national monument in central Jakarta. There was also a beautiful cathedral right near it as well.
Istiqlal Mosque;5;Roby Darisandi;Masjid terbesar di Asia Tenggara
Istiqlal Mosque;5;Faradila Emma;
Istiqlal Mosque;5;Syamsul Arifin;
Istiqlal Mosque;5;agung ardiyanto;
Istiqlal Mosque;5;Zenitha Karn;Subhanallah masjid yang sangat indah 💙
Istiqlal Mosque;5;Benign kurniawan;"Jamaah sholat hari selasa, magrib 4 shaf isya 3shaf dan subuh 6 shaf.
Semoga semakin banyak jamaah sholat wajibnya. Aamiin yra"
Istiqlal Mosque;5;Alfarabi sofwan;
Istiqlal Mosque;5;Ginanjar Saputra;
Istiqlal Mosque;5;Heru Prasetyo Utomo;Masjid yang besar sekali, untung ada petunjuk di sekitar masjid, ada juga penitipan alas kaki, gratis
Istiqlal Mosque;5;Khoiryah Khoiryah;
Istiqlal Mosque;4;Fachmi Pangaribuan;
Istiqlal Mosque;5;Nanang Aji;
Istiqlal Mosque;5;Muhammad Agiel;MasyaAllah Masjid Nya Nyaman Sekali Dan Orang-orang di sekitar nya Ramah😊
Istiqlal Mosque;5;Maulana Kersana;"Masjid Istiqlal masjid terbesar di Asia tenggara, melihat interior luar biasa indah
Tapi sayang kebersihan masjid ini kurang baik d bagian bagian tertentu,untuk masuk kamar mandi dan tempat wudu serasa pengap bgt,"
Istiqlal Mosque;5;Rizka Rina;
Istiqlal Mosque;5;IRZAF 94;
Istiqlal Mosque;4;Ahmad Faris;Relaxing
Istiqlal Mosque;5;Ridhwan Umar;Very good
Istiqlal Mosque;5;Dasri Mahatma;Datang dan rasakan sendiri keajaibannya disini
Istiqlal Mosque;4;PAPIICAT official;Sayangnya kumuh sekarang
Istiqlal Mosque;5;Rahmat Fajar;
Istiqlal Mosque;5;muflihah muslim;luasss, dlmnya ada sekolahan...  pintu dlmnya bnyak yg di gembok
Istiqlal Mosque;5;romadhon iman;alhamdulilah
Istiqlal Mosque;5;Ade Mardiansyah;
Istiqlal Mosque;5;Mairio Subandi;
Istiqlal Mosque;5;Cintailah ibumu;masjid agung terbesar yg ada di tanah air
Istiqlal Mosque;5;Aditiyo;masjid kebanggaan bangsa
Istiqlal Mosque;5;Nasution Karim;
Istiqlal Mosque;5;VCG official;
Istiqlal Mosque;5;Sunah Aqiqah bekasi;
Istiqlal Mosque;5;Agus Nurmansyah;"Masjid Istiqlal adalah masjid nasional negara Republik Indonesia yang terletak di bekas Taman Wilhelmina, di Timur Laut Lapangan Medan Merdeka yang di tengahnya berdiri Monumen Nasional, di pusat ibukota Jakarta. Di seberang Timur masjid ini berdiri Gereja Katedral Jakarta.

Pembangunan masjid Istiqlal memakan waktu hingga 17 tahun. Pembangunan masjid ini terhitung sejak tahun 1961 saat pemerintahan Sukarno dan selesai di tahun 1978 di era kepemimpinan Soeharto. Secara umum, Masjid Istiqlal berdiri di atas lahan seluas 9,5 Hektar. Luas tersebut meliputi bangunan masjid, taman, tempat parkir, dan kolam air mancur. Bangunan masjid sendiri terdiri dari beberapa bagian, antara lain gedung utama, gedung pendahuluan, teras raksasa, menara, dan lantai dasar.

Masjid Istiqlal selain digunakan sebagai tempat shalat juga digunakan untuk berbagai kegiatan lainnya, seperti pengajian, tabliq akbar setiap bulannya, serta peringatan hari besar Islam. Kegiatan akan menjadi lebih padat ketika memasuki bulan Ramadhan."
