title;url;stars;name;reviewUrl;text
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;hanna andriana;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxNV9fQW13RRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC15__AmwE%7CCgwImpDZrAYQgKnEwwE%7C?hl=en;Sukaaaa banget di bijan, makan enak, tempat comfort banget buat ajak kluarga, terutama klo hoki msh ada jajanan pasar. My fav its jongkong. Thanks buat mba putri yg sudah menservice saya dgn baik. Thanks 🩷
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Richelle Ls;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxcDVYcUJREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1p5XqBQ%7CCgsI4fTYrAYQ0NvgHQ%7C?hl=en;"Sate ponorogo nya enak, jajanan pasarnya oke dari westhoff
Pelayanannya oleh mba septi"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;Nanan Kumaat;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxczgtU0x3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1s8-SLw%7CCgsIoa_VrAYQkNWVFA%7C?hl=en;The music is very loud. You can't talk properly to your friends. Nice food. Well presented.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;jubaedi coerdian;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxczZxbjlnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1s6qn9gE%7CCgwI_fbUrAYQyNqstQE%7C?hl=en;Terimakasih banyak mba putri udh bantu saya order, makanan enak. Kukis coklatnya pun enak lebih enak kalo ada coklat panas.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Sugeng Sutardjo;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxMDQyUnNBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1042RsAE%7CCgwIoLfUrAYQ0JLsrAE%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Teh Wie Leng Wie Leng;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxNWRXc0lnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC15dWsIg%7CCgwI8rPNrAYQ0OzOpgM%7C?hl=en;Very clean restaurant 👍👍👍👍👍
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Lisa Hartati;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxLVlpMWlnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1-Yi1igE%7CCgwI6YLLrAYQ2JvnqwM%7C?hl=en;Makanan dan pelayanannya sangat bagus, terutama Teh Putri.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;tiara shafiya;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxdWUya3FnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1ue2kqgE%7CCgwIq9vKrAYQkJGfsQE%7C?hl=en;Bagus! Tempatnya estetik, pelayanannya baik
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Stephen Burhan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxNloyemZREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC16Z2zfQ%7CCgwIvtnIrAYQyKWmrAI%7C?hl=en;"Tempat nyaman bersantap makanan nusantara dan disajikan enak. Saya coba Garang Asam, Buntut Bakar, Urap.
Harga premium tapi sesuai kenyamanan saat di Bandung.
Konsep rumah tua milik KAI yang diberdayakan jadi resto bernuansa makan di rumah."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Nila Dwi;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxMGFyeHNnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC10arxsgE%7CCgwI_MzFrAYQkJmOmgE%7C?hl=en;"Makanannya enak

Pelayananya baik   terimkasih putri 😊🤗"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Supriyono Hardi;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxa2NpUmxBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1kciRlAE%7CCgwIqMHErAYQoJj4twE%7C?hl=en;Nice food and places.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;ARIMBI WANOJA LAMBRI;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxM3VxNW5RRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC13uq5nQE%7CCgsIhc_ArAYQqJfZLQ%7C?hl=en;Makanan oke, pelayanan oke oleh Mba Septi
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;Aditya Widyastuti;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxM3RqRnJBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC13tjFrAE%7CCgwIw7rArAYQiP-bgwI%7C?hl=en;Nasi disajikan dalam bakul kecil dan terlihat sedikit tapi sebenarnya padat.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Diny Wibawati;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxM3FqWmpnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC13qjZjgE%7CCgsIubjArAYQiJSwfQ%7C?hl=en;Kak Septi dan Kak Ilham service nya bagus,,top deh
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;1;Edward Widoera;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxN3VpalZ3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC17uijVw%7CCgwInve-rAYQsMGmiwM%7C?hl=en;Tempat TIDAK BERSAHABAT untuk para iqos user , vaping dan perokok
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;3;raymondvd53 1953;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxaHBTbGR3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1hpSldw%7CCgwIt4K2rAYQuLns7gE%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;1;Miu Caz;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxLXJYbkZnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1-rXnFg%7CCgwIg9m1rAYQ2ITn9gI%7C?hl=en;"Hari ini saya mau ngerayain ulang tahun om saya disini, tapi dari pihak restoran tidak mengijinkan saya untuk merayakan ulang tahun disini.. padahal saya sudah bawa bolu ulang tahun, dan ingin makan2 bolu disini.. jadi saya kecewa, padahal mau merayakan moment2 penting disini tapi ga bisa... :( jadi saya tidak akan kesini lagi..
Lalu pelayan membersihkan meja tidak sekalian, setengah2, padahal mau foto2.. pelayannya agak lamban gitu servicenya."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Ranike Vinessya Budiman;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxLXZtSXNnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1-vmIsgE%7CCgwI3tO1rAYQkL6dgAI%7C?hl=en;Makanannya enak authentic, porsi besar, minuman enak, ada makanan jajanan pasar yang enak enak juga, suasana vibes enak nyaman, Family and kid friendly, service oke dari mba Rahma dan tim dari Bijan, terima kasih sukses terus
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Riri;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxLXNtbXlnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1-smmygE%7CCgwI5s-1rAYQoPeq-wI%7C?hl=en;Atmosfer nya enak kaya di abud. Dilayani oleh Mas Ilham. Terima kasih bijan, sukses terus 🫶
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Baba;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxdXMtN0N3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1us-7Cw%7CCgwIkpS1rAYQ0KfdhQE%7C?hl=en;ok
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;EVA WIDHIASTUTI;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxMnFPTlJREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC12qONRQ%7CCgwInZS0rAYQsOqFzAI%7C?hl=en;Makanan Enak, tempat nyaman, ada playground, service oke by Kang Ilham Fajar
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;roro;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxMnIzbFhBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC12r3lXA%7CCgwIlZC0rAYQ-PT6wAE%7C?hl=en;@ lutfie
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Suli Razak;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxMnI3b1N3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC12r7oSw%7CCgsItvKzrAYQwJLhKg%7C?hl=en;udah lama mau kesini tapi emang nunggu euphoria nyaa mereda dukuu hahahah, dan emang se oke itu, tempat makanan pelayanannya top notch, kami dilayani sama mba Putri yg helpful dan ramah banget. sukses terus ya Bijan ♥️
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Haizatul Hafizah;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxbXNmbFpBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1msflZA%7CCgsIp5izrAYQiODEYA%7C?hl=en;We had a very pleasant breakfast at Bijan Restaurant. The waitress, Putri has a very good customer service and we are happy with the service and the foods. The foods ordered are all delicious. 5 star! A very recommended place whenever you’re in Bandung. Thanks Putri, and Bijan Restaurant for the nice experience! Will come again.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;dani hardiansyah;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxbXZYRHlRRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1mvXDyQE%7CCgwI9veyrAYQ2Kv6mAI%7C?hl=en;Lumayanlah
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Michel Edisen;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxeXBPdTV3RRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1ypOu5wE%7CCgwIyNGwrAYQ2KTMtgI%7C?hl=en;Enak
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Pujiya Salimah;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxeXNQZWV3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1ysPeew%7CCgwIuc-wrAYQuP_V3QI%7C?hl=en;Kak Rahma oke banget
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;rexalis athaya;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxeW9QYnh3RRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1yoPbxwE%7CCgwIgc-wrAYQsK2ViwE%7C?hl=en;makanannya enakk, terimakasih kak aldi
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Yandi Abdilah;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxaXNmZFBREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1isfdPQ%7CCgwIgYGwrAYQsJr0ogI%7C?hl=en;"terimakasih mba nezia sudah merekomendasikan udang bakar jimbaran dan ayam bakar solo tidak gagal enak bangettt,nuansa tempat nya kaya zaman dulu nyaman banget
Ga nyesel buat review tempt ini"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;bimo samudro;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxaXV2S1hnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1iuvKXg%7CCgsIgfyvrAYQ0MrlOQ%7C?hl=en;"Lokasi sangat dekat dg pusat keramaian tp tenang.
Makanan nusantara yg razanya pas banget.
Dibantu oleh Ilham yg sangat ramah dan helpful."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Angel;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxOG9XZHdRRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC18oWdwQE%7CCgwIz_aurAYQyJOehAM%7C?hl=en;Terima kasih untuk mas aldi atas pelayanannya good👍
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Taufik Ju;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxOG9xc3dnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC18oqswgE%7CCgsI_c6urAYQoPr6Zg%7C?hl=en;Resto makanan indonesia yg terenak di bandung. Kualitas makanan dan kebersihannya terbaik. Pelayanannya sangat ramah. Keluarga kami di layani oleh Putri yg selalu tersenyum dan melayanin dengan ramah.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;3;intancennie;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxNHFXMmNREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC14qW2cQ%7CCgsIwZarrAYQwJz-Ow%7C?hl=en;"Nyampe sini jam stg 3 masih aja waiting list tapi ga banyak sih. Sambil tunggu mejanya uda lapar juga beli dulu jajanannya. Ada jual berbagai jajanan pasar n roti. Saya beli aja dulu kroket (12k). Padat isian kentang dan sayurnya terasa gurih rada manis tapi enak.

Setetlah setengah jam baru dapat tempat. Ada area smoking n non smoking. Yg non smoking lebih remang2 gitu modelannya bukan yg terang ruangannya. Saya order menunya :
- Asinan Jagung Serut (38k++) => kuahnya kayak asian bogor yak. Dikasi kerupuk jadi makin lengkap ada kriuknya.
- Nasi Bakar Embe Bongkot (85k++) => nasi dengan ayam asap plus toping sayur, rempenyek n bakwan jagung serta sambel. Lumayan lah rasa ayam asapnya berasa smokey. Sambalnya jg lumayan pedas.
- Tahu Sumbat (30k++) => seporsi isi 4 dengan tengahnya disii sayuran segar. Tahunya kayak rahu sumdeang gitu. Makannya sama rawit. Enak sih ini. Tapi ya gitu aja sih.
- Urap Campur (28k++) => sayuran daun singkong aja yg lebih dominan. Lumayan lah oke gurih

Dikasi kerupuk ikan semangkok sambil tunggu makanannya datang. Kerupuknya oke enak juga rada gurih berasa wangi ikan."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;1;yolanda felicia;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxdlBxUE53EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1vPqPNw%7CCgwIu9GlrAYQiOv-_QI%7C?hl=en;Service nya 0 BESAR, ga lagi lagi balik kesini, mau pesen makan sampe gajadi, Menyesal 🙏🏻
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Dita Hofinessia;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxbk4tYjN3RRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1nN-b3wE%7CCgwIzJ-krAYQqLitsgI%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Jeffi Asyari;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxek9tLXp3RRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1zOm-zwE%7CCgsIjaKgrAYQ0OXCGA%7C?hl=en;"I had a great experience eating at this restaurant. Starting from the great ambience, the very friendly and informative waiters and more importantly the taste of the food was delicious.
We ordered Gurame Sambal Mangga, Ayam Goreng Sri Dewi, Lidah Asap Cabe Ijo and Asinan Jagung Serut. I enjoy every single bite,  everything was delicious. The sambal mangga mixed with pomegranate and kecombrang made the flavors very rich, then the fried chicken was tender and the marinade penetrated, the smoked tongue was tender and fragrant and the pickles were just right to make us happy."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Nirma Jasmine Puteri A.M;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxaks2S0NBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1jK6KCA%7CCgsIyJufrAYQsLqsdA%7C?hl=en;Ka Putri dan ka Rahma
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;William Suhandinata;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxMU15NHpnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC11My4zgE%7CCgwI_92brAYQoN738gI%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Diva Rahmanissa;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxNU5mOGZREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC15Nf8fQ%7CCgsIoOyarAYQsPf-RA%7C?hl=en;dilayanin kak adel
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Diday;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxcExIMU53EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1pLH1Nw%7CCgwIoMuZrAYQuLub6gI%7C?hl=en;Pelayanan baik, terutama mbak Rahma yang melayani kami
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;dadan rusmana;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxc08ybTZBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC1sO2m6AE%7CCgwIm-eOrAYQkILuvwI%7C?hl=en;Top
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Indra Gunadi Santosa;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWOThQSWF3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIDV98PIaw%7CCgwI39KGrAYQ2NuEugI%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;Agus Santoso;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWbjdLLVFREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIDVn7K-QQ%7CCgwIuryFrAYQ-JrB1wM%7C?hl=en;Nyaman tempatnya, makanan enak, hanya agak lama pelayanan makanannya
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Auto Bro;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWNzRYaG9RRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIDV74XhoQE%7CCgsI1_yErAYQsO7RVA%7C?hl=en;Pelayanan atas nama putri
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;Paulus Theo;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWeF83dlRnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIDVx_7vTg%7CCgwIl9T7qwYQyPutqwM%7C?hl=en;"Ambience is great, main course is ok, dessert is good. A little suggestion, please mind the main course, the chicken is a little too dry, the taste is a little bland.

I tried Cumi Bakar Jiimbaran, it will be better if the description on the menu explains that it filled with egg yolk ( it's unexpected )"
